address,transaction,timestamp,type,from,to,income,outcome,fee,balance,address_type
0x593244bc9029a50e7f8ad7ac40c459c322106698,0x4f538e209ba9aa4dccdf6f17fb108d0ad4a6091579c8395ddf78c64457902409,1601146195,trade,0x593244bc9029a50e7f8ad7ac40c459c322106698,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,31.80604501783939,31.7457,4.30447882725,5253.596153301254,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0x271eb670b6761b239c92f7bd022e95a1283e658a6ff165f3d898e5402e2e3465,1601145686,trade,0x593244bc9029a50e7f8ad7ac40c459c322106698,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,70.83723984729626,70.658,4.185208296780001,5235.879105266905,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0x766d1d7b881973fdce63cf870a6bdf759227975c4f66c6ba204927ca25c4dc25,1601145583,trade,0x593244bc9029a50e7f8ad7ac40c459c322106698,0xb2be281e8b11b47fec825973fc8bb95332022a54,,176.59,15.752732140800001,5232.293926588049,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0x4828996489200504e1163fb8cc140c03711e7de2ad9768952eb8ba02bbcc7e32,1601145441,trade,0x593244bc9029a50e7f8ad7ac40c459c322106698,0xb2be281e8b11b47fec825973fc8bb95332022a54,,317.871,11.78779253904,5227.351253069624,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0x2938f7354ad5eb2d73e6d429140ebdcecd4ab9f2d099bc049f5424fe5f24b064,1601145220,trade,0x593244bc9029a50e7f8ad7ac40c459c322106698,0xb2be281e8b11b47fec825973fc8bb95332022a54,,225.68202000000002,12.76111671264,5219.658782312077,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0x761b8642033d2184147bc5ddaa4c8594a9c7e1deab7fc3f53f046a296dc5e7a0,1601145084,receive,0x6a403814dacb28009a5f4382c8d1087b6f83502c,0x593244bc9029a50e7f8ad7ac40c459c322106698,867.6838938874473,0.0,,5214.924954153587,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0x263ed750e5cffb8d598194bbc1b8cb4565b101930eafb33f49f1d08413dc1fb4,1601143004,trade,0x593244bc9029a50e7f8ad7ac40c459c322106698,0xb2be281e8b11b47fec825973fc8bb95332022a54,,49.52360000000001,10.87977742576,5142.525229376676,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0x7c3b451c21faccf9e10f188db9a032a8d00305740638d2f01aed322ad68ef83f,1601142747,trade,0x593244bc9029a50e7f8ad7ac40c459c322106698,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,417.48426389377926,4.5694389195,5133.579686459529,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0x91cfe83dd09135efc4f0a4a5abc11e82b04dcb44021dbd2986838f5ef38a9c4b,1601142697,authorize,0x593244bc9029a50e7f8ad7ac40c459c322106698,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0.0,0.0,1.416053835,5131.839308460084,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0x7dec34f99b6883818c9111565b76360975310b9ccd5e12270ef2b18fe7f92692,1601142333,receive,0x6a403814dacb28009a5f4382c8d1087b6f83502c,0x593244bc9029a50e7f8ad7ac40c459c322106698,262.8567662492396,0.0,,5119.169356624125,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0x8d8b6b9bda963b84aa18ae46eeebd5ebb20c37520346cac0312b4740bf276898,1601142195,receive,0x6a403814dacb28009a5f4382c8d1087b6f83502c,0x593244bc9029a50e7f8ad7ac40c459c322106698,15.179507930620547,0.0,,5114.365913345657,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0x949282a40ef51cd519556c4444104a8f0adfdb5d1f385660a94c9b73ab895ea6,1601141389,authorize,0x593244bc9029a50e7f8ad7ac40c459c322106698,0x27054b13b1b798b345b591a4d22e6562d47ea75a,0.0,0.0,1.2212716425,5086.311019994603,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0x3939c02416d5826cfc005456683398dc392ac6abd93e472f8c49e7084f802c3e,1601140463,trade,0x593244bc9029a50e7f8ad7ac40c459c322106698,0xb2be281e8b11b47fec825973fc8bb95332022a54,,120.3702,11.09855302764,5054.079219444882,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0x40aef01dd846951050dc4d683c7029100413671093971c117601a88de10308f9,1601140146,trade,0x593244bc9029a50e7f8ad7ac40c459c322106698,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,67.95798173502992,,5.053040278704,5043.045222928401,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0x5680777fe979e57221938a23239fe9d5c4c77726eb8e8dfbdc945ddf2ec8920a,1601139931,trade,0x593244bc9029a50e7f8ad7ac40c459c322106698,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,159.5722789458385,,4.700039994368,5035.561597530788,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0xa45ee0b29770e4fef68f279c05cc265bfe36cec6e161dc4e01dc9b3ab625d315,1601139689,trade,0x593244bc9029a50e7f8ad7ac40c459c322106698,0xb2be281e8b11b47fec825973fc8bb95332022a54,,159.381,11.2717112058,5027.138168013475,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0x6647286fa7c2e90dfbb4f462a1746bf1023bc880b5d16594063f2c2f7c8887fe,1601139489,trade,0x593244bc9029a50e7f8ad7ac40c459c322106698,0x61935cbdd02287b511119ddb11aeb42f1593b7ef,52.87117722862681,55.11173068419345,9.588508732018822,5020.176656015694,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0xe3c7a83019401edffb2b9c8f26db34e1cfd431b0c8ee25def09c02218c0fadc7,1601139190,trade,0x593244bc9029a50e7f8ad7ac40c459c322106698,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,106.09092063941782,,5.3336905776000005,5009.769195579013,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0xd203bc00715dbd15264f9cab42758fb59575b5b934566bc0c78dae1e425b95d5,1601138700,trade,0x593244bc9029a50e7f8ad7ac40c459c322106698,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,275.64766688028857,,3.76946263584,4992.713491184452,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0xa7c71f98169e5e5e770ddbc5e2a1965c6e8b35f2f84e735cd8b21f58774effd2,1601138433,execution,0x593244bc9029a50e7f8ad7ac40c459c322106698,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0.0,0.0,1.24753198024,4983.419872667417,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0x10819005f6e8b1ec386937d9ede71153f7cffb09511f26f1a1344b2f9d9be17a,1601138433,trade,0x593244bc9029a50e7f8ad7ac40c459c322106698,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,210.81216013080504,,4.9832789994,4983.419872667417,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0x6ac63282103df19b93d110ec49a4aeb53bada9292218334135d25cefcc86e6d9,1601138162,trade,0x593244bc9029a50e7f8ad7ac40c459c322106698,0xb2be281e8b11b47fec825973fc8bb95332022a54,,105.801,11.18076472264,4973.987023910424,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0xd2807f7b9526ca1bcc3fe99ba8da5d42d8d04d2e8fcd1fb6731cf6027957033f,1601137900,trade,0x593244bc9029a50e7f8ad7ac40c459c322106698,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,953.0593866029209,,5.557129703999999,4964.867443193332,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0x485a3c0cd16a7b96a10544013107c8f347efbcb916910d9b19ca82af25422086,1601136313,trade,0x593244bc9029a50e7f8ad7ac40c459c322106698,0xb2be281e8b11b47fec825973fc8bb95332022a54,,211.272,11.03867607856,4909.627845490949,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0x442987c3632d8aca97d48b82fd574e0acb672be644150d1ab203690f994a470c,1601136208,trade,0x593244bc9029a50e7f8ad7ac40c459c322106698,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,350.5986289996104,352.12,3.44646253,4905.9730516921145,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0xf361ff169c51f6f9749b7fb06624d2e15e73a0fb78eef56d3ba75332f224b0ad,1601135504,trade,0x593244bc9029a50e7f8ad7ac40c459c322106698,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,336.73730050196696,335.30352275461,3.78282064072,4881.468529459929,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0x8d449bf1612f04d8f3ed159e9474bcd552d00b6fe198483d6aa96065afa4de1d,1601135438,authorize,0x593244bc9029a50e7f8ad7ac40c459c322106698,0xec67005c4e498ec7f55e092bd1d35cbc47c91892,0.0,0.0,1.4342827471200001,4879.171230500662,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0x6455b107bee703616161ff319405fc1379883ab16a402e32af0a2cb2b2370335,1601135168,trade,0x593244bc9029a50e7f8ad7ac40c459c322106698,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,101.05510632874885,,5.737860232743464,4869.773189303659,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0x7432d547cbf60aacc5657660e2e7332a17cb1590383d092844ed469323078b1d,1601134853,trade,0x593244bc9029a50e7f8ad7ac40c459c322106698,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,174.74859799437576,,5.407910339318256,4858.808807907156,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0x5a1d247cf8d6fd1521a6e0d97b80bc945a993fdedb63a6a2cae6c7a5971a4d83,1601134720,receive,0x6a403814dacb28009a5f4382c8d1087b6f83502c,0x593244bc9029a50e7f8ad7ac40c459c322106698,244.84207211453744,0.0,,4854.179402428632,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0x20e55eafe0fc852c70f4606b4ff3a3407f68133f67ad1b9df73bca90d745eca4,1601132526,trade,0x593244bc9029a50e7f8ad7ac40c459c322106698,0xb2be281e8b11b47fec825973fc8bb95332022a54,,66.9294,13.695450315119999,4777.811615812986,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0x36f852ce45c8f7ca53f302213e66961e684faa3c1a3cd9a4bb793581f199444b,1601132094,receive,0x6a403814dacb28009a5f4382c8d1087b6f83502c,0x593244bc9029a50e7f8ad7ac40c459c322106698,8.244898023471768,0.0,,4762.7747498977815,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0xc64e83d5d0fb8026bdc0ac41c95f05cf2df8002a957131063243c0eacca8ea56,1601131709,trade,0x593244bc9029a50e7f8ad7ac40c459c322106698,0xb2be281e8b11b47fec825973fc8bb95332022a54,,176.45,9.886199887199998,4749.373839302056,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0xdf170f27580f3c93731964bde657a3b4fcf526c2459d6d7714859e596a509c18,1601131623,receive,0x6a403814dacb28009a5f4382c8d1087b6f83502c,0x593244bc9029a50e7f8ad7ac40c459c322106698,262.22616591437105,0.0,,4746.38038914301,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0xe50242e7f8ade709b904e5229aaaaeac84fdab375a1302ff5ea6e2ffd60a59f3,1601131111,receive,0x6a403814dacb28009a5f4382c8d1087b6f83502c,0x27054b13b1b798b345b591a4d22e6562d47ea75a,278.47404765066346,0.0,,4728.558918428694,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0x70f66c49e9b2968482b3d6d2eaaccbf70676a24adae637d93fbbb8f855c1a848,1601129204,trade,0x593244bc9029a50e7f8ad7ac40c459c322106698,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,48.186389924549,48.766200000000005,4.12645024206,4662.180901529862,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0xe13868e07b80d4851c735b0760313eda377cd1f3b884defea426381fb6bf2f08,1601129090,trade,0x593244bc9029a50e7f8ad7ac40c459c322106698,0xb2be281e8b11b47fec825973fc8bb95332022a54,,139.092,8.87419200096,4658.212839691128,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0x655844a821c010cda7d7f04180602090fa5551e2e78ae79b6095da53ca73493b,1601128393,trade,0x593244bc9029a50e7f8ad7ac40c459c322106698,0xb2be281e8b11b47fec825973fc8bb95332022a54,,104.583,9.12288385632,4633.951970378865,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0xd71b6966941523233821a347314f496187f4ecf711732bb1b87972088c09c326,1601128073,receive,0x6a403814dacb28009a5f4382c8d1087b6f83502c,0x593244bc9029a50e7f8ad7ac40c459c322106698,311.48217684990937,0.0,,4622.813551182417,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0x63a677525a345c9738fcc907d9ae9dda3860fbc4c98c286fa825d5ff63d91cd3,1601127522,trade,0x593244bc9029a50e7f8ad7ac40c459c322106698,0xb2be281e8b11b47fec825973fc8bb95332022a54,,17.4755,9.11175925296,4603.6345856285325,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0xa6c6193baefc5904e1c8f43aba65b478c9628c8e063d110e9db8a8a5d0a3e167,1601123165,trade,0x593244bc9029a50e7f8ad7ac40c459c322106698,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,138.5707162296239,139.924,2.5595188422299997,4451.978046756897,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0xb3692bc80e2d8bd3567f664adabc521c3da60a3ec020a51e579d3773784d9086,1601122716,trade,0x593244bc9029a50e7f8ad7ac40c459c322106698,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2761.125222424189,,3.7951958834399995,4436.3494523218815,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0x907ed2f0de45a59d9addee9e2723f96ad2f6e3c77d160cc9634446567e795a4c,1601122513,trade,0x593244bc9029a50e7f8ad7ac40c459c322106698,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,70.54209270995177,70.036,2.60289634432,4429.283517644135,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0x0a2dd1427c6b67be0cfc842de0c9d466ad0d02d755fa2b0311194ae6097e0f6c,1601122388,trade,0x593244bc9029a50e7f8ad7ac40c459c322106698,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,135.44912022566382,,4.012810013074672,4424.932572645523,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0x1f9a7e67f2d6d695ff620815b9fabeb1f4d69dca99301bef281b943d8b86725f,1601117360,trade,0x593244bc9029a50e7f8ad7ac40c459c322106698,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,69.85288522498799,70.224,2.60988338688,4249.920161021335,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0x0c5743425b0010baffe2e2c46637d706db446a2afa18887e9dda659d651ca96d,1601116895,receive,0x6a403814dacb28009a5f4382c8d1087b6f83502c,0x593244bc9029a50e7f8ad7ac40c459c322106698,91.17446380650351,0.0,,4233.734645626497,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0x2aa7f1a1dc007da276a2ce243fe242c085b9766422e9b84140a212018df9757b,1601114318,execution,0x593244bc9029a50e7f8ad7ac40c459c322106698,0x593244bc9029a50e7f8ad7ac40c459c322106698,0.0,0.0,0.49443909899999994,4144.0355635351025,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0x6e8be7117ee10bab4d15b3e7bd4715a4ec27e2797399456768e150224b0a23d6,1601114309,authorize,0x593244bc9029a50e7f8ad7ac40c459c322106698,0xba100000625a3754423978a60c9317c58a424e3d,0.0,0.0,0.8594208414,4143.722295495203,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0x6687f67c086fcc705d10845078aa8969cdc6ae9e16df5ef9dfd95d392705d22a,1601111694,authorize,0x593244bc9029a50e7f8ad7ac40c459c322106698,0xba100000625a3754423978a60c9317c58a424e3d,0.0,0.0,1.014839748,4052.7005261242302,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0xfa5ec2006075eae2441ec8712ad8ed460e717b939ac64d701e705cb73f5ff3f3,1601111325,authorize,0x593244bc9029a50e7f8ad7ac40c459c322106698,0x215e8b4fb1a412c8cfe4946a4c26f1abc37d48db,0.0,0.0,1.0414145187600001,4039.856536488326,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0x8f63e7bae31b0e8741952f471bff3e3db59152d81d594013f951b3f4640afd28,1601103997,deposit,0x593244bc9029a50e7f8ad7ac40c459c322106698,0x398ec7346dcd622edc5ae82352f02be94c62d119,,42.842483998211435,7.046192908596599,3784.78673688967,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0xc211b73f97ab9de74001793266c291913eb262c06d87dfa541365c721668a90b,1601103923,receive,0x6a403814dacb28009a5f4382c8d1087b6f83502c,0x593244bc9029a50e7f8ad7ac40c459c322106698,13.231108672088187,0.0,,3782.2109774504916,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0x525b66be008b4c0d66b658883de5871e28cd0e2b25784e80783ab3c4e40a4ab1,1601103835,authorize,0x593244bc9029a50e7f8ad7ac40c459c322106698,0x57ab1ec28d129707052df4df418d58a2d46d5f51,0.0,0.0,1.4382987732512764,3779.1479121714683,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0x714948cf59701825e7d1164dec8321c407219346f12518b7a201265b45545764,1601103787,trade,0x593244bc9029a50e7f8ad7ac40c459c322106698,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,42.83038672756391,42.486,5.578659634999999,3777.477149292001,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0x0e4ac8be4085424b3000ff2fa7c12a8cfa0e6283237a7d39148984d5fd2f1107,1601103654,receive,0x6a403814dacb28009a5f4382c8d1087b6f83502c,0x593244bc9029a50e7f8ad7ac40c459c322106698,43.20535681635962,0.0,,3772.8477438134773,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0x7512e338172d5474d3e9dbf43667efa495fff55640b86f7400c3949311e36b3c,1601103526,deposit,0x593244bc9029a50e7f8ad7ac40c459c322106698,0x398ec7346dcd622edc5ae82352f02be94c62d119,13.790095369785952,13.079499603270579,4.729980684968,3768.3923761348983,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0xa01238aacf0fe07f510dbecbe89006c28fa837d5754a11db79a66542f81bd6de,1601101793,trade,0x593244bc9029a50e7f8ad7ac40c459c322106698,0xb2be281e8b11b47fec825973fc8bb95332022a54,,319.41900000000004,8.01292799832,3708.070874674135,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0x0aaed23c3f9beec1be6a0ed3a2539f9e07e3bb2a1999d5258d0d6726f8f96d90,1601101761,trade,0x593244bc9029a50e7f8ad7ac40c459c322106698,0xb2be281e8b11b47fec825973fc8bb95332022a54,,141.96400000000003,8.70314454447,3706.9570327544907,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0xa3bcedcd6b5d438f588c66bfb9ed45a91fd3e072ab6de120416b66aa28417f6d,1601101582,trade,0x593244bc9029a50e7f8ad7ac40c459c322106698,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,178.58941137707276,177.52,3.01013314672,3700.7264795164774,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0x8e76d41ed167ab3dc82111e4d9855fea94ae83e01cdd1afdaebd6c9b6e365510,1601101405,trade,0x593244bc9029a50e7f8ad7ac40c459c322106698,0xb2be281e8b11b47fec825973fc8bb95332022a54,,70.968,8.93987160528,3694.5655413984423,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0x8ce55f3204f815384121d3dd9240d0b6b436ef32efbbd6f2241efa5463d251f8,1601101321,trade,0x593244bc9029a50e7f8ad7ac40c459c322106698,0xb2be281e8b11b47fec825973fc8bb95332022a54,,106.45199999999998,10.1401349376,3691.6417063593744,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0x2f234b1f91ba919588c998b7a76bad7fb3700319e7b543671a333ee11e05fb72,1601101089,trade,0x593244bc9029a50e7f8ad7ac40c459c322106698,0xb2be281e8b11b47fec825973fc8bb95332022a54,,177.25,18.9050939865,3683.5663524419497,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0xfc20adec13d3f2492fd0f84a08b868ff1c61858e629aef27bc7a6556a677962d,1601100929,receive,0x6a403814dacb28009a5f4382c8d1087b6f83502c,0x593244bc9029a50e7f8ad7ac40c459c322106698,1037.743273744708,0.0,,3677.997142843726,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0x037903c6f5fc801cd794871f849275bc57737b65c3b1a0b1f2cd8fbb44e66b7e,1601100217,trade,0x593244bc9029a50e7f8ad7ac40c459c322106698,0xb2be281e8b11b47fec825973fc8bb95332022a54,,52.977,15.344571903840002,3653.2141601316293,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0xb6c8251b4f96d3ea2d4026b584a635ccd9daf88eaec9914152a8aac6111a7bda,1601065673,trade,0x593244bc9029a50e7f8ad7ac40c459c322106698,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,904.7185423694317,890.0749999999999,3.5147228195499998,2484.271352521025,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0x8f0d77ef7b2c4ebfdcd1941caa9f0de9d773ced897177cc619098a8444d40d6a,1601065588,receive,0x6a403814dacb28009a5f4382c8d1087b6f83502c,0x593244bc9029a50e7f8ad7ac40c459c322106698,912.1731040525586,0.0,,2481.536109882282,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0xf969c55bb5f3a3b6c8cc69acd48d2768f95b7bb2d7c235c49475389b7dceecea,1601064714,trade,0x593244bc9029a50e7f8ad7ac40c459c322106698,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,421.524718490965,426.432,3.21916182,2453.411379690968,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0x1594bb8c7064a989f0e0301f9ee87248e33f08b89bec88d48cd62bf7acf64ea6,1601064638,receive,0x6a403814dacb28009a5f4382c8d1087b6f83502c,0x593244bc9029a50e7f8ad7ac40c459c322106698,57.64140696724748,0.0,,2450.96575097868,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0x712868fe0ec2057a2ba67abeb0baa2b69bbffa5b0c9602642810cf4730bce24b,1601064446,trade,0x593244bc9029a50e7f8ad7ac40c459c322106698,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,882.4873238744902,886.3,4.40565088324,2444.787320547636,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0xae2654d5258f77ebbad947011e44afbe7c4d3c14312b1fd473a23cf186dd637f,1601064180,receive,0x6a403814dacb28009a5f4382c8d1087b6f83502c,0x593244bc9029a50e7f8ad7ac40c459c322106698,1346.5856496534739,0.0,,2436.2276200546276,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0x8ac8ce56988e9210dace583484918411d5d7d15f51c4bff14c9817c87df47c8d,1601063053,authorize,0x593244bc9029a50e7f8ad7ac40c459c322106698,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,1.1404774523999999,2399.961520597407,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0x371ff46e69b87e5cd9f913767a281ac959ae3d397e730ec8f84d53a6bb4b4254,1601058848,trade,0x593244bc9029a50e7f8ad7ac40c459c322106698,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,101.73249238721213,107.6259870236809,6.215921734176,2264.6474582925157,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0xa45fb49500ec5fea50044bd0bf235b9f6ab210234a5fd6fdfc9d5d280403d557,1601058757,authorize,0x593244bc9029a50e7f8ad7ac40c459c322106698,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0.0,0.0,1.16560428192,2261.7191397028023,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0x334d4db9bb1501a49426ac7c3f0a8bdc2ac755ccf95a7621bf34dd4dae6d1ec3,1601056716,trade,0x593244bc9029a50e7f8ad7ac40c459c322106698,0x2f60c3eb259d63dcca81fde7eaa216d9983d7c60,,5.329392408377181,6.189164516880001,2196.0411370478005,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0xb4253523fd6ddcd59207196a0dda888701451ea12eabef8abe00d1d365b7a450,1601056357,trade,0x593244bc9029a50e7f8ad7ac40c459c322106698,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,7.083731414249622,7.048504123212628,4.073806494,2184.488759314755,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0x7dba545f492c266181cbc3f200b51c9d9428baf84b71ce7268fc96e1838963b6,1601055811,trade,0x593244bc9029a50e7f8ad7ac40c459c322106698,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,75.01242414910254,76.4412,4.11589580328,2166.9188477764746,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0x2e00db43b12f1a09265bacbfda3c546af17bade35faffef5945c3911bc9e501a,1601055661,receive,0x6a403814dacb28009a5f4382c8d1087b6f83502c,0x593244bc9029a50e7f8ad7ac40c459c322106698,86.57667605868569,0.0,,2162.0919490022216,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0x6e7a09079bfb437d3bb157a8ab4f074363b19c653356204364efbb2e135076d6,1601055150,trade,0x593244bc9029a50e7f8ad7ac40c459c322106698,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,68.27379717101167,69.46000000000001,4.1946671728,2145.6483138446,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0x73f97a01673de305820883e338c931f8eedfbb844906c3eb5c9c3d82c39401fb,1601050080,trade,0x593244bc9029a50e7f8ad7ac40c459c322106698,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,102.85821442577529,103.929,5.24109616625,1982.4991352748502,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0x1d24b6f5d12b5702787e4a7e4d9b704a95ee35443f18e7d20c0fa2bf63b6d83f,1601049972,trade,0x593244bc9029a50e7f8ad7ac40c459c322106698,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,52.24993580307689,51.9645,6.02713960051,1979.023768157388,top100
0x593244bc9029a50e7f8ad7ac40c459c322106698,0xb60f816d305c9311ed2c4fdc80af2b4a426d19b25fb230868df8e379685807ae,1601049877,trade,0x593244bc9029a50e7f8ad7ac40c459c322106698,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,105.60504488690638,103.93499999999999,5.7697845360999995,1975.966732267028,top100
